6.17 -0.0408838 0.0480182 0.00198862
6.18 -0.040405 0.0479517 0.00196596
6.19 -0.0399269 0.047881 0.00194338
6.2 -0.0394497 0.0478062 0.00192086
6.21 -0.0389732 0.0477275 0.00189841
6.22 -0.0384976 0.0476447 0.00187604
6.23 -0.038023 0.047558 0.00185375
6.24 -0.0375492 0.0474674 0.00183155
6.25 -0.0370765 0.0473729 0.00180943
6.26 -0.0366048 0.0472747 0.0017874
6.27 -0.0361341 0.0471727 0.00176547
6.28 -0.0356645 0.047067 0.00174363
6.29 -0.0351961 0.0469577 0.00172189
6.3 -0.0347288 0.0468448 0.00170026
6.31 -0.0342627 0.0467283 0.00167873
6.32 -0.0337978 0.0466083 0.00165731
6.33 -0.0333343 0.0464848 0.00163601
6.34 -0.032872 0.0463579 0.00161481
6.35 -0.0324111 0.0462277 0.00159374
6.36 -0.0319515 0.0460942 0.00157278
6.37 -0.0314933 0.0459573 0.00155195
6.38 -0.0310366 0.0458173 0.00153125
6.39 -0.0305813 0.045674 0.00151067
6.4 -0.0301275 0.0455277 0.00149022
6.41 -0.0296752 0.0453782 0.0014699
6.42 -0.0292245 0.0452257 0.00144972
6.43 -0.0287754 0.0450702 0.00142967
6.44 -0.0283279 0.0449117 0.00140977
6.45 -0.0278821 0.0447504 0.00139
6.46 -0.0274379 0.0445861 0.00137038
6.47 -0.0269954 0.0444191 0.0013509
6.48 -0.0265546 0.0442493 0.00133157
6.49 -0.0261156 0.0440767 0.00131239
6.5 -0.0256784 0.0439015 0.00129336
